EBELN,LIFNR,BEDAT,WAERS,NETWR,BUKRS,EKGRP,LOEKZ
454500000000,V000007,20250614,ZAR,101569.1,1000,010,
454500000001,V000006,20250320,ZAR,415579.8,1000,010,
454500000002,V000005,20250416,ZAR,165765.55,1000,030,
454500000003,V000003,20250430,ZAR,421926.2,1000,010,
454500000004,V000008,20250211,ZAR,108632.74,1000,030,
454500000005,V000007,20250628,ZAR,413719.41,1000,030,
454500000006,V000007,20250128,ZAR,409772.95,1000,010,
454500000007,V000005,20250629,ZAR,152634.14,1000,020,
454500000008,V000007,20250603,ZAR,396235.56,1000,020,
454500000009,V000005,20250504,ZAR,276587.58,1000,010,
454500000010,V000009,20250411,ZAR,214424.56,1000,030,
454500000011,V000001,20250312,ZAR,489658.59,1000,030,
454500000012,V000007,20250401,ZAR,164862.98,1000,020,
454500000013,V000001,20250613,ZAR,22596.51,1000,030,
454500000014,V000006,20250506,ZAR,237058.77,1000,020,
454500000015,V000005,20250414,ZAR,324830.09,1000,010,
454500000016,V000003,20250305,ZAR,272718.86,1000,030,
454500000017,V000008,20250330,ZAR,292539.32,1000,020,L
454500000018,V000009,20250113,ZAR,53745.57,1000,030,
454500000019,V000004,20250503,ZAR,323037.11,1000,020,
454500000020,V000004,20250419,ZAR,144521.92,1000,010,
454500000021,V000004,20250108,ZAR,237619.03,1000,030,
454500000022,V000007,20250222,ZAR,17920.63,1000,020,
454500000023,V000006,20250420,ZAR,216407.81,1000,020,
454500000024,V000002,20250325,ZAR,32834.99,1000,010,
454500000025,V000002,20250107,ZAR,378543.69,1000,030,
454500000026,V000006,20250311,ZAR,29156.63,1000,030,
454500000027,V000002,20250522,ZAR,213790.3,1000,030,
454500000028,V000009,20250106,ZAR,225827.36,1000,010,
454500000029,V000001,20250624,ZAR,410630.83,1000,030,
454500000030,V000005,20250227,ZAR,78982.37,1000,030,
454500000031,V000005,20250629,ZAR,271981.74,1000,030,
454500000032,V000005,20250616,ZAR,273482.76,1000,010,
454500000033,V000001,20250522,ZAR,162581.81,1000,010,
454500000034,V000002,20250603,ZAR,341938.3,1000,010,
454500000035,V000005,20250628,ZAR,40612.14,1000,010,
454500000036,V000008,20250124,ZAR,458267.66,1000,020,
454500000037,V000007,20250121,ZAR,36025.57,1000,030,
454500000038,V000007,20250505,ZAR,21847.38,1000,020,
454500000039,V000001,20250119,ZAR,37502.77,1000,030,
454500000040,V000002,20250527,ZAR,238974.01,1000,030,
454500000041,V000007,20250609,ZAR,365577.63,1000,010,
454500000042,V000008,20250328,ZAR,368290.35,1000,020,L
454500000043,V000005,20250203,ZAR,363527.19,1000,030,
454500000044,V000002,20250327,ZAR,314799.78,1000,030,
454500000045,V000008,20250325,ZAR,153865.03,1000,030,
454500000046,V000008,20250630,ZAR,493091.33,1000,030,
454500000047,V000002,20250301,ZAR,362234.58,1000,010,
454500000048,V000008,20250102,ZAR,194250.01,1000,030,
454500000049,V000007,20250611,ZAR,58224.68,1000,020,
454500000050,V000009,20250124,ZAR,118663.39,1000,010,
454500000051,V000001,20250406,ZAR,207043.72,1000,030,
454500000052,V000004,20250326,ZAR,123764.04,1000,030,
454500000053,V000009,20250502,ZAR,496966.87,1000,020,
454500000054,V000001,20250522,ZAR,181622.86,1000,020,
454500000055,V000004,20250608,ZAR,8626.92,1000,030,
454500000056,V000001,20250318,ZAR,203140.12,1000,010,
454500000057,V000003,20250530,ZAR,146934.11,1000,020,
454500000058,V000002,20250206,ZAR,148353.4,1000,010,
454500000059,V000007,20250204,ZAR,157565.86,1000,030,
454500000060,V000008,20250401,ZAR,151660.37,1000,020,
454500000061,V000009,20250409,ZAR,492440.82,1000,020,
454500000062,V000007,20250614,ZAR,23989.99,1000,020,
454500000063,V000005,20250512,ZAR,131546.75,1000,010,
454500000064,V000009,20250326,ZAR,111674.86,1000,020,
454500000065,V000005,20250212,ZAR,151962.13,1000,020,
454500000066,V000006,20250321,ZAR,485079.7,1000,010,
454500000067,V000004,20250120,ZAR,208176.78,1000,020,
454500000068,V000005,20250530,ZAR,165061.74,1000,030,
454500000069,V000006,20250429,ZAR,403095.36,1000,020,
454500000070,V000010,20250407,ZAR,365447.57,1000,020,
454500000071,V000004,20250514,ZAR,211722.26,1000,010,
454500000072,V000008,20250316,ZAR,333388.63,1000,030,
454500000073,V000004,20250609,ZAR,65916.68,1000,010,
454500000074,V000002,20250607,ZAR,89032.83,1000,030,
454500000075,V000006,20250225,ZAR,261577.2,1000,030,
454500000076,V000009,20250604,ZAR,426867.76,1000,030,
454500000077,V000006,20250413,ZAR,158034.79,1000,020,
454500000078,V000006,20250305,ZAR,166868.19,1000,020,
454500000079,V000006,20250530,ZAR,363928.41,1000,010,
454500000080,V000009,20250419,ZAR,11653.6,1000,030,
454500000081,V000007,20250216,ZAR,142272.35,1000,020,
454500000082,V000007,20250616,ZAR,157321.51,1000,010,
454500000083,V000006,20250128,ZAR,168344.37,1000,020,
454500000084,V000003,20250109,ZAR,148550.79,1000,030,
454500000085,V000004,20250517,ZAR,45398.86,1000,020,
454500000086,V000005,20250324,ZAR,416431.08,1000,020,
454500000087,V000010,20250214,ZAR,285434.1,1000,010,
454500000088,V000003,20250612,ZAR,61955.22,1000,020,
454500000089,V000001,20250128,ZAR,225887.54,1000,010,
454500000090,V000010,20250610,ZAR,389119.8,1000,010,
454500000091,V000010,20250225,ZAR,395186.12,1000,020,
454500000092,V000002,20250430,ZAR,247052.03,1000,010,
454500000093,V000002,20250423,ZAR,410865.79,1000,020,
454500000094,V000004,20250212,ZAR,478603.55,1000,010,
454500000095,V000010,20250107,ZAR,31071.56,1000,020,
454500000096,V000001,20250221,ZAR,422103.36,1000,010,
454500000097,V000003,20250604,ZAR,160262.47,1000,020,
454500000098,V000008,20250104,ZAR,101406.16,1000,020,
454500000099,V000007,20250210,ZAR,26053.89,1000,030,
454500000100,V000009,20250109,ZAR,281930.98,1000,010,
454500000101,V000004,20250505,ZAR,419219.9,1000,020,
454500000102,V000007,20250623,ZAR,182778.06,1000,010,
454500000103,V000001,20250507,ZAR,467162.83,1000,020,
454500000104,V000007,20250226,ZAR,58215.22,1000,020,
454500000105,V000002,20250317,ZAR,353685.2,1000,010,
454500000106,V000005,20250228,ZAR,180036.41,1000,030,
454500000107,V000006,20250221,ZAR,85496.81,1000,020,
454500000108,V000006,20250320,ZAR,56708.25,1000,010,
454500000109,V000001,20250221,ZAR,6723.02,1000,020,
454500000110,V000003,20250528,ZAR,176471.41,1000,010,
454500000111,V000009,20250510,ZAR,423750.84,1000,020,
454500000112,V000001,20250323,ZAR,190359.62,1000,010,
454500000113,V000002,20250428,ZAR,456385.48,1000,030,
454500000114,V000004,20250625,ZAR,200984.21,1000,030,
454500000115,V000009,20250108,ZAR,57500.14,1000,010,
454500000116,V000008,20250116,ZAR,257838.9,1000,030,
